sentence_id,head_id,head_loc,verb,verb_compound,morph_case,lemma,form,sentence,timex_tag,ekilex_tag,ner_tag,classification,explanation,is_time,is_alive,is_event,classification2
1451147,2309592,7,laskma,,ad,OÜ,OÜ-l,"82.763 krooni eest lasi Lea Niinepuu OÜ-l Küprain tasuda enda isiklikke kulutusi , ostes endale teenuseid ja kaupu , näiteks kasuka ja muid riideesemeid .",,,ORG,no,"The phrase 'OÜ-l' refers to an entity rather than a place, so it is not an adverbial of place.",no,no,no,no
6690918,10764403,42,vallutama,,ad,aktimaa,aktimaal,"Kui pärast Teist maalimasõda oli akti kujutamine põlu all , siis kohe pärast tõkete langemist hakkas naisakt Okase loomingus järjest silmanähtavamat võimu võtma , nii et kunstiajaloolasel Villem Raamil jääb Okasest kirjutatud monograafias üle vaid nentida : "" 1971. aastal vallutas aktimaal kunstniku juba täielikult . """,,,,no,,no,no,no,no
512236,806455,2,kanduma,,ad,kord,korral,Vastasel korral kandub 600 000 krooni riigituludesse .,,,,no,"The phrase 'korral' refers to a condition or circumstance and not a physical location, therefore it is not classified as an adverbial of place.",no,no,no,no
564301,892540,7,märkima,,ad,kord,korral,"Uute õpikute puhul on aineõpetajad mitmel korral märkinud neis esinevaid faktivigu , samuti on õpetajad seadnud kahtluse alla algklasside õpikute tekstiülesannete sisu kasvatusliku väärtuse .",,,,no,,no,no,no,no
8363473,13402496,2,astuma,,ad,selgitus,selgitusel,"Hindovi selgitusel astus Eesti ILO liikmeks 1992. aastal ja siis määrati Eesti liikmemaksu suuruseks 0,07 protsenti ILO eelarvest , mille Eesti valitsus vaidlustas ÜRO tasemel , sest protsent leiti jagades endise Nõukogude Liidu liikmemaks endiste liiduvabariikide vahel ja sedagi vääratel alustel .",,,,no,,no,no,no,no
1745904,2779537,10,tulema,sisse,ad,protsent,protsendil,"Majapidamise keskmine sissetulek on 40 000 dollarit , ainult viiel protsendil tuleb aastas sisse üle 100000 dollari .",,,,no,,no,no,no,no
5892952,9459102,11,valutama,,ad,sõidutempo,sõidutempol,""" Käsi andis ka paar korda tunda , aga sellisel sõidutempol valutab igalt poolt ja pead kannatama nii , et see nagu väga ei sega .",,,,no,,no,no,no,no
132522,221935,2,meenuma,,ad,taust,taustal,"Selle taustal meenub mulle kohe halenaljakas juhtum Tallinna linnapea Jaak Tammega , kes sai tänu ametipositsioonile maja küll ruttu kätte , ent loovutas selle samas kinnisvarafirmade kaudu itaallasest ärimehele .",,,,no,,no,no,no,no
13218665,21148129,17,kommenteerima,,ad,haripunkt,haripunktil,"SL Õhtuleht küsis linnavalitsuse avalike suhete juhilt kaks nädalat tagasi , kuidas linn kommenteerib alkoholivastase võitluse haripunktil õllesummeri korraldamist .",,,,no,,no,no,no,no
177950,295798,8,põhinema,,ad,eelarvamus,eelarvamustel,"On kurb , et artikli seisukohad põhinevad eelarvamustel , on ebaobjektiivsed ja ebaadekvaatsed .",,,,no,,no,no,no,no
4038668,6500537,8,väljuma,,ad,selg,seljal,"Mõne minuti pärast väljub ta toast sirgel seljal ja naeratab rahulikult : "" Mustad püksid jäid . """,,,,no,,no,no,no,no
12936130,20694051,2,pöörduma,,ad,väärtustase,väärtustasemel,"Pöördusin väärtustasemel ülema kunsti poole - sisearhitekti jaoks ikka samm edasi , kui ruumi ka inimesed lavastada võib .",,,,no,,no,no,no,no
2309049,3697496,22,tõstma,,ad,aadress,aadressil,"Tallinna linnakohus sai jaanuari alguses avalikkusele tundmatu firma OÜ Ulmela hagiavalduse Hansa Liisingu vastu , mis olevat ta möödunud aasta oktoobris aadressil Viru tänav 11 asuvast hoonest rendipinna pealt piltlikult väljendades tänavale tõstnud .",,,,no,,no,no,no,no
5453985,8744014,5,tegema,kaasa,ad,Norra,Norral,"Neppi andmetel ei tee Norral tõenäoliselt kaasa esinumber Christian Ruud , kes samal ajal osaleb Euroopas tugevatel liivaväljakute turniiridel Estorilis , Barcelonas ja Monte Carlos .",,location,LOC,no,,no,no,no,no
1857522,2958526,19,kirjutama,,ad,alus,alusel,"Autor , Eesti Vabariigi ohvitser ( 1939. aastast kolonel ) Herbert Grabbi kirjutas selle Kõrgemas Sõjakoolis peetud loengute alusel ning avaldas väikeses tiraazhis 1932. aastal ühendatud õppeasutuste väljaandena .",,,,no,"The phrase 'alusel' describes a basis or reason (on the basis of), not a location, so it is not an adverbial of place.",no,no,no,no
7224312,11619693,16,startima,,ad,puhk,puhul,"Rydell on Volvole toonud 9 võitu , jõudnud kolme hulka 26 korral ning startinud 19 puhul parimalt positsioonilt .",,,,no,Not classified as adverbial of place because 'puhul' does not denote a location or spatial relationship but rather a circumstance or condition.,no,no,no,no
274090,432831,22,pakkuma,,ad,algatus,algatusel,"Viimasel juhul sõltub eetiliste probleemide ulatus sellest , kas abielupaar ka tegelikult vastavat nõu otsib või pakub neile seda geneetik omal algatusel .",,,,no,,no,no,no,no
3557784,5729142,3,alustama,,ad,foon,foonil,"Dissoneerivate kromatismide foonil alustas solist oma retsitatiivset osa - Mart Mikk kujundas Saatnast ootuspäraselt õela skeptiku ( "" ka Hiiob pöörab Sulle selja "" ) .",,,,no,"The phrase 'foonil' ('on the background') refers to a metaphorical context rather than a physical location, so it is not classified as an adverbial of place.",no,no,no,no
19338640,29071892,13,arvama,,ad,veeb,veebil,plika_tartust: kle citty a mes sa sis arvad sellest wergist 23 veebil ?,,,,no,,no,no,no,no
6910086,11105208,21,naerma,,ad,helin,helinal,"Mulle lihtsalt õpetati , et vanemaid inimesi peavad nooremad enne tervitama , "" ja naernud selle peale Chopini trillerit meenutaval helinal .",,,,no,,no,no,no,no
11864867,18987793,12,pälvima,,ad,muusika,muusikal,13 Oscarile pretendeerinud « Chicagost » sai esimene prestiižika autasu pälvinud muusikal pärast 1968. aastal võidutsenud meistriteost « Oliver ! » .,,,,no,,no,no,no,no
1278025,2031335,1,tasuma,,ad,Soome,Soomel,"Soomel isegi ei tasu Taani ja Rootsiga ühte hoida , sest viimaseid peetakse seal euroskeptikuteks .",,location,LOC,no,,no,no,no,no
17267782,26510254,1,tunduma,,ad,arutus,Arutusel,"Arutusel töörühmas koos ettevõtjate ja ministeeriumi esindusega tundus , et need ettepanekute alusel , eriti mis puudutasid kohtuvälist lahendust , tekkis vahevariant , et luua selline komisjon Riigihangete Ameti juurde .",,,,no,,no,no,no,no
4292594,6906508,16,katkema,,ad,puudumine,puudumisel,"Looduses on olemas neli nii-öelda igavest liikumist , mis kõrvaliste mõjude ( nt energiakadude ) puudumisel ei katke kunagi .",,,,no,,no,no,no,no
2241413,3585631,11,jääma,välja,ad,tulek,tulekul,"Riigikogu võttis kolmapäeva õhtul vastu seaduse , millega jäävad Eestisse tulekul sisserände piirarvu alt välja Eesti kodaniku ja siin elamisloa alusel elava välismaalase abikaasa ja lähisugulased , nende siia asumine peab olema põhjendatud .",,event,,no,,no,no,no,no
5043433,8093526,18,tulema,,ad,Fortum,Fortumil,"Varem on Lipstok öelnud , et kui elektritarbijate võrdse kohtlemise tagamiseks ei ole muud lahendust , tuleb Fortumil Läänemaa Elektrivõrk maha müüa .",,,ORG,no,,no,no,no,no
10775423,17260720,31,ütlema,ära,ad,väide,väitel,"“ Belletristika osa on meie toodangus kaunis väike ja meie võimsused on praegu küllaltki ammendatud selle toodanguga , mida ministeerium meie kultuurpoliitliseks ülesandeks nimetab , ” rääkis Simsel , kelle väitel on osaühing oma ülesande täitmise nimel järjest muid pakkumisi ära öelnud .",,,,no,,no,no,no,no
12714924,20341561,6,murduma,,ad,surve,survel,"« Poola murdus meie kaitse survel üllatavalt kiiresti , » lisas Müürsepp .",,,,no,,no,no,no,no
14267263,22648588,12,võitlema,välja,ad,vedamine,vedamisel,"1 : 4 kaotusseisus saabub Levadia-mängult messiasena tagasi Prins , kelle vedamisel võitleb H2O välja 5 : 5 viigi .",,,,no,,no,no,no,no
3779479,6087390,10,jätma,,ad,kumbki,kummalgi,"USA president George Bushi tegemised Iraagis ei jäta ajalehti kummalgi pool ookeani külmaks , kuid Ammani kohtumine näib olevat ameeriklastele hoopis halvema mulje jätnud .",,,,no,,no,no,no,no
3738747,6020965,14,tulema,,ad,Forekspank,Forekspangal,Ettekirjutuses nõutud 20 protsendi suuruse käibemaksu tasumisel Peterburi pankades liikunud raha pealt tuleks Forekspangal juhatuse esimehe sõnul loovutada kümneid miljoneid kroone .,,,ORG,no,,no,no,no,no
14880194,23387232,5,kuulama,,ad,Foca,Focal,kuulasin rootsis paralleelselt ka Focal utopia ja dynaudio,,,LOC,no,"The phrase 'Focal' is not classified as an adverbial of place because it refers to a brand or an object, not a location.",no,no,no,no
1780941,2836158,6,jääma,välja,ad,soov,soovil,Koos Rootsiga jäid rahaliidust omal soovil välja Suurbritannia ja Taani .,,,,no,,no,no,no,no
1188098,1888748,4,lendama,,ad,jõud,jõul,Auto lendas plahvatuse jõul kaheksa meetri kõrgusele õhku ja maandus kõnniteel .,,,,no,,no,no,no,no
1340558,2131752,9,tähistama,,ad,komme,kombel,Soome välisministeeriumi protokolliosakonna andmeil pole ükski välisriik sel kombel Soome sünnipäeva tähistanud .,,,,no,,no,no,no,no
2187072,3495088,15,pakkuma,,ad,juhtum,juhtumil,"Vast sellepärast napib ka sõjafilmide parimatele esindajatele omast atmosfääri , mis pakub igal eri juhtumil erisugust ärvardavat eelaimdust .",,event,,no,,no,no,no,no
3388891,5454009,2,lisanduma,,ad,tähelepanek,tähelepanekul,"Tema tähelepanekul on viimase paari aastaga lisandunud prügikastiinimeste sekka palju parimas tööeas mehi , vanuses 35-45.",,,,no,,no,no,no,no
16803654,25860057,12,alistuma,,ad,süü,süül,EM-sarja eelmise kohtumise pidas Eesti samuti kodus ning alistus Poomi apsaka süül 0 : 1 Belgiale .,,,,no,,no,no,no,no
1244652,1978892,9,avaldama,,ad,kuju,kujul,"Ütleme nii , et šansoon on oma paremal kujul mulle väga tugevat mõju avaldanud .",,,,no,,no,no,no,no
18129283,27545297,9,ilmnema,,ad,marker,markeritel,"Rühmasisesed erisused luustiku seisundis NGr rühmas ilmnes kõikidel markeritel negatiivne korrelatsioon naiste vanusega : vanuse ja CTx-I kontsentratsiooni (  = -0,544 , p = 0,0006 ) , DPD/ Krea erituse (  = -0,347 , p = 0,038 ) , ALP-luu aktiivuse (  = -0,503 , p = 0,002 ) vahel ning OC sisaldusega (  = -0,369 , p = 0,027 ) .",,,,no,,no,no,no,no
5247465,8419181,11,kaaluma,,ad,tase,tasemel,"Samas märkis ta , et vähemalt praegu pole Hansapank juhtkonna tasemel kaalunud projekti rahastamist .",,,,no,,no,no,no,no
4075292,6559701,17,täituma,,ad,mood,moel,Vähesed lennud on koolilavastusega sellist populaarsust ja publikumenu tundnud nagu 2. lend ning vähestel on sel moel täitunud unistus jääda oma kursusega pärast kooli lõpetamist kokku .,,,,no,,no,no,no,no
10361510,16625691,11,üritama,,ad,samu,samul,"Kui pealinna Colombo tänavad on kasimata ja räpased , igal samul üritab keegi kellelegi midagi müüa ehk kaela määrida , umbes nagu Balti jaama lähikonnas mõningatel aegadel , siis pealinna piiri tulek toob muutuse .",,,,no,,no,no,no,no
11851699,18966997,2,kuluma,ära,ad,eesmärk,eesmärgil,"Sel eesmärgil kuluks Eesti koondise kaks peatset maavõistlust eriti hästi marjaks ära , loodab Poom üle mitme kuu rahvuskaaslaste puuri valvata .",,,,no,,no,no,no,no
6984888,11221265,1,võtma,vastu,ad,iga,Igal,"Igal pool võtsid meid vastu tegusad ja positiivsed inimesed , kes sealses külaelus olulist rolli etendavad .",,,,no,,no,no,no,no
1960311,3125791,2,suutma,,ad,käsk,käsul,"Presidendi käsul suudab veel sõjavägi sadade ohvriteni ulatuvaid rahutusi enam-vähem kontrolli all hoida , kuid mäss koos majandusliku kokkuvarisemisega on lähenemas murrangule .",,,,no,"The phrase 'käsul' refers to an authority or command under which an action is carried out, and it does not denote a place, so it is not an adverbial of place.",no,no,no,no
7113490,11441599,5,kurtma,,ad,naisehääl,naisehäälel,"Nad kurtsid midagi eeterlikul naisehäälel , kui keegi neile lähenes , kuid sõnade lõpud viis tuul , justkui polnukski midagi öeldud .",,,,no,,no,no,no,no
4134659,6655606,7,valutama,,ad,oma,omalgi,""" Teame vaevu , miks meil omalgi vahel pea valutab .",,,,no,,no,no,no,no
5873964,9427725,8,tuginema,,ad,brutaalsus,brutaalsusel,"Miks naasta mudeli juurde , mis tugineb brutaalsusel ja arusaamal , et "" võitja võtab kõik "" .",,,,no,,no,no,no,no
801110,1278122,9,pakkuma,,ad,kinnitus,kinnitusel,"Saapaid kaitseväele tarninud OÜ Lamena juhataja Ilmar Puu kinnitusel pakkus tema firma kaitseväele mitut Rootsis valmistatud saabaste mudelit , kuid millegipärast tellis kaitsevägi just need saapad , mille ninas on seespool väidetavalt jalgu lõhkuv metall .",,,,no,,no,no,no,no
8805477,14135370,2,tahtma,,ad,juuresolek,juuresolekul,"Tunnistajate juuresolekul , seletas Mehis , tahab ta sõbrale üle anda ühe maali , millel on kujutatud siinset maakohta ja üht inimest ligi kahe sajandi eest .",,state,,no,"The phrase 'juuresolekul' does not describe a location but a condition or circumstance under which something happens, so it is not an adverbial of place.",no,no,no,no
8495402,13616824,12,koostama,,ad,algatus,algatusel,"Ilminski hakkas kasahhi keele vastu huvi tundma ning koostas muuseas omal algatusel esimese kasahhi-vene sõnaraamatu , mis avaldati 1860-1861.",,,,no,,no,no,no,no
16114975,25016284,19,tagastama,,ad,põhjus,põhjustel,"Pean silmas võõrvõimu poolt võõrandatud ja tänaseni säilinud vara , sealhulgas eelkõige maad , mida Eesti Vabariik mingitel põhjustel ei tagasta .",,,,no,"It was classified as not adverbial of place because 'põhjustel' refers to reasons or causes, not a physical or figurative location.",no,no,no,no
9886409,15861395,19,koostama,,ad,taotlus,taotlusel,"Kui õigustatud subjekt või piirinaaber peab vajalikuks piiri looduses üle vaadata , siis koostab maamõõtja asjast huvitatud isiku taotlusel piirisihtide kooskõlastamise protokolli , millele kirjutavad alla õigustatud subjekt ja piirinaabrid .",,,,no,,no,no,no,no
1723120,2742820,3,liituma,,ad,andmed,andmetel,""" Praegustel andmetel liitub poolakatega New York Islandersi staar Mariusz Czerkawski .",,,,no,,no,no,no,no
266965,421717,22,alandama,,ad,surve,survel,"Miskipärast veensin ma end tungivalt , et see oli keegi õpetajaist , keegi vana nõrguke lömitajahing , kes enese mingi süükoorma survel näoli porri oli alandanud , aga mitte ometi keegi õpilaste , keegi peaaegu veel laste , keegi homsete ja tunahomsete noorte töömeeste hulgast .",,,,no,,no,no,no,no
4026665,6481451,2,planeerima,,ad,juht,juhul,"Igal juhul planeerivad puna-Hiina vastased kogu selle nädala Ameerikas meeleavaldusi korraldada , kus märksõnadeks on Tiananmen , Tiibet ja Taiwan .",,,,no,,no,no,no,no
12631662,20212692,6,tulema,,ad,Coyotesi,Coyotesil,"Päev enne allajäämist Bluesile tuli Coyotesil Torontos alistuda Maple Leafsile 2 : 5 ( 2 : 0 , 0 : 4 , 0 : 1 ) .",,,ORG,no,,no,no,no,no
3399434,5471502,6,rajanema,,ad,huvi,huvidel,Nimetatud rühmitused rajanevad partnerite ühistel huvidel teatud kindlates valdkondades .,,,,no,,no,no,no,no
12446691,19926707,17,lähtuma,,ad,esmapilk,esmapilgul,"Ilmselt tähenärijalik , aga siiski silmatorkav fakt , et pealkirjast "" Tarbetud asjad "" on lähtunud esmapilgul vaid veidi üle poolte esinejatest , paljud on antud teemat nagu mitte millekski pidades pakkunud välja täiesti traditsioonilist , kui seejuures kõrgetasemeliselt head tarbekunsti .",,,,no,,no,no,no,no
17584667,26936295,9,rajanema,,ad,kogupüük,kogupüügil,"kalavarude majandamise poliitikat , mis rajaneb eelkõige lubatud kogupüügil ( TAC ) ja kvootidel ning tehnilistel meetmetel , tuleb täiendada püügikoormuse korraldamisega , mis hõlmab kalastuse ning püügimahu seiret ;",,,,no,,no,no,no,no
13906651,22177005,9,astuma,läbi,ad,käsi,käel,"Tagantjärele julgen teistelegi soovitada , et enne omal käel ümbruse uudistamist astuge teabepunktist kindlasti läbi .",,,,no,,no,no,no,no
8977665,14434093,2,üllatama,,ad,juht,juhul,"Igal juhul üllatas endale keskaja uurimisega nime teinud teadlane oma esimese romaani ilmumisel lugejat sedavõrd , et ta lisas “ Roosi nimele ” peaaegu sajaleheküljelise “ apoloogia ” , kus ta põhjendab teose pealkirja , tegevusaja , kriminaalromaani zhanri ja tegelaste valikut .",,,,no,,no,no,no,no
4625886,7433607,7,mõtlema,,ad,põhjendus,põhjendusel,"Mõelge end paariruutmeetrisse konkusse kuuks ajaks põhjendusel , et mingid paberid on korrast ära .",,,,no,,no,no,no,no
19419356,29110706,3,rääkima,,ad,devi,devil,Lia: devil girl mis ise räägid,,,,no,,no,no,no,no
10623306,17026764,14,jääma,üle,ad,Postimees,Postimehel,"Ning et Tartu maavanema nimi on juhtumisi Jaan Õunapuu , ei jää ka Postimehel muud üle kui Liivilt lause laenata ja nimes vaid üks täht muuta : Jaan , kurat , Peipsil on jalad juba jälle põhjas .",,,,no,,no,no,no,no
11556208,18505410,15,põhinema,,ad,bass,bassil,"Viis laulu - peaaegu pooled - on "" 1977 "" aegsed minimalistlikud , vaid bassil ja trummidel põhinevad taevalikud ballaadid .",,,,no,,no,no,no,no
4122035,6635223,3,tähistama,,ad,lipusinine,lipusinisel,"Must Q lipusinisel tähistab vist suurt mobiilifirmat , mis laseb igast torust kõlada ja igast ajalehest lugeda oma reklaami ; "" Räägi inimesega ... "" .",,,,no,,no,no,no,no
9744359,15635055,13,keskenduma,,ad,valik,valikul,"Näituse kuraatorid Liljevalchi kunstihalli juht  Folke Lalander  ja  Bo Wingren  on teoste valikul keskendunud modernismi klassikale , lisades proloogina valiku rahvusromantismi sugemetega töid ja lõpetades väljapaneku abstraktse kunsti ja ekspressionismi sõjajärgsete arendustega .",,,,no,,no,no,no,no
9146536,14703903,20,mõtlema,,ad,määramine,määramisel,"Nüüd , kui tuleb tegutseda võimalikult otstarbekalt , seisavad sihtkapitalide nõukogude liikmed silmitsi asjaoluga , millele paljud neist ametisse määramisel ilmselt isegi ei mõelnud : iga nende samm on kulla kaaluga ja võetakse luubi alla .",,,,no,,no,no,no,no
3099411,4976448,3,selgitama,,ad,andmed,andmetel,"Telekanali BBC andmetel selgitab Rõbkin avalduses oma ootamatu kadumise põhjusi , kinnitades , et ta meelitati Kiievisse kohtuma Aslan Mashadoviga .",,,,no,,no,no,no,no
1590790,2531070,9,arvestama,,ad,võimalus,võimalusel,Puhkuste ajakava koostamisel konsulteerib tööandja töötajatega ja arvestab võimalusel nende soove .,,,,no,,no,no,no,no
10091050,16188471,20,paluma,,ad,didjeridoo,didjeridool,"26. juulist 1. augustini esineb paviljonis helilooja Urmas Sisask , kes mängib klaveril , šamaanitrummil ja austraalia aborigeenide pillil didjeridool palu , mis on inspireeritud vanadest rahvuslikest tähistaevamüütidest .",,,,no,,no,no,no,no
616223,977279,2,keskenduma,,ad,kuju,kujul,"Praegusel kujul on riigikontrolli hinnangul riigieelarve täitmise aruanne keskendunud eelkõige tulude-kulude näitamisele , mitte riigieelarve eesmärkidele .",,,,no,,no,no,no,no
